analysis,variant,variant_role,instrument,repeat,outer_fold,evaluation_index_scope,method,wavelength_nm,linear_weight,functional_beta_common_1_over_650,intercept,training_y_mean,retained_processed_wavelength,training_x_mean_after_fixed_transform,processed_grid_size,status
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1108.0,0.2899048993220696,188.43818455934525,115.97188498567066,193.33653846153845,True,2.6958536089743594,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1110.0,0.37580691841932445,244.27449697256088,115.97188498567066,193.33653846153845,True,2.704023230769231,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1112.0,0.47838721522918115,310.95168989896774,115.97188498567066,193.33653846153845,True,2.7160973076923085,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1114.0,0.6139376230423267,399.05945497751236,115.97188498567066,193.33653846153845,True,2.7352067948717944,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1116.0,0.7839109626183143,509.5421257019043,115.97188498567066,193.33653846153845,True,2.7613717820512824,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1118.0,0.9939452718771421,646.0644267201424,115.97188498567066,193.33653846153845,True,2.795684179487179,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1120.0,1.2506729044364049,812.9373878836632,115.97188498567066,193.33653846153845,True,2.838748884615385,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1122.0,1.5403337552914254,1001.2169409394265,115.97188498567066,193.33653846153845,True,2.8889105833333337,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1124.0,1.847487656886761,1200.8669769763947,115.97188498567066,193.33653846153845,True,2.94336017948718,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1126.0,2.150685790502108,1397.9457638263702,115.97188498567066,193.33653846153845,True,3.0000853782051284,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1128.0,2.4035801054881167,1562.3270685672758,115.97188498567066,193.33653846153845,True,3.0525871987179487,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1130.0,2.601472472686034,1690.957107245922,115.97188498567066,193.33653846153845,True,3.100693089743591,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1132.0,2.7275824370751014,1772.928584098816,115.97188498567066,193.33653846153845,True,3.142399423076923,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1134.0,2.779987483391395,1806.9918642044067,115.97188498567066,193.33653846153845,True,3.1762579294871807,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1136.0,2.7703195416010344,1800.7077020406723,115.97188498567066,193.33653846153845,True,3.2058273012820506,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1138.0,2.721881596491887,1769.2230377197268,115.97188498567066,193.33653846153845,True,3.232821282051281,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1140.0,2.647217895617852,1720.6916321516037,115.97188498567066,193.33653846153845,True,3.25751362179487,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1142.0,2.5555528651751005,1661.1093623638153,115.97188498567066,193.33653846153845,True,3.281166807692307,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1144.0,2.4525989035459665,1594.1892873048782,115.97188498567066,193.33653846153845,True,3.30101632051282,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1146.0,2.345464322933784,1524.5518099069595,115.97188498567066,193.33653846153845,True,3.3175339615384636,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1148.0,2.238410478922037,1454.966811299324,115.97188498567066,193.33653846153845,True,3.3313499551282053,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1150.0,2.145816311469445,1394.7806024551392,115.97188498567066,193.33653846153845,True,3.344370282051282,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1152.0,2.0587886076707105,1338.212594985962,115.97188498567066,193.33653846153845,True,3.3606067499999983,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1154.0,1.965185085626749,1277.3703056573868,115.97188498567066,193.33653846153845,True,3.382010256410259,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1156.0,1.8484737093632038,1201.5079110860825,115.97188498567066,193.33653846153845,True,3.409909448717947,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1158.0,1.6880886617073645,1097.257630109787,115.97188498567066,193.33653846153845,True,3.4442422179487178,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1160.0,1.4769536884014423,960.0198974609375,115.97188498567066,193.33653846153845,True,3.4816833653846166,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1162.0,1.2332745702450092,801.628470659256,115.97188498567066,193.33653846153845,True,3.519836974358974,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1164.0,0.9735132696078374,632.7836252450943,115.97188498567066,193.33653846153845,True,3.558084532051282,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1166.0,0.7394814443588257,480.6629388332367,115.97188498567066,193.33653846153845,True,3.592802282051281,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1168.0,0.5396537731244014,350.77495253086096,115.97188498567066,193.33653846153845,True,3.6248193525641037,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1170.0,0.37224146586198076,241.9569528102875,115.97188498567066,193.33653846153845,True,3.6549248076923058,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1172.0,0.23369305298878595,151.90048444271088,115.97188498567066,193.33653846153845,True,3.6844412179487187,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1174.0,0.09698841131650485,63.04246735572815,115.97188498567066,193.33653846153845,True,3.7188963333333356,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1176.0,-0.05040337140743549,-32.76219141483307,115.97188498567066,193.33653846153845,True,3.760080788461539,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1178.0,-0.20761709708433884,-134.95111310482025,115.97188498567066,193.33653846153845,True,3.8086718846153857,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1180.0,-0.37653792179547824,-244.74964916706085,115.97188498567066,193.33653846153845,True,3.8647352115384614,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1182.0,-0.542259657566364,-352.4687774181366,115.97188498567066,193.33653846153845,True,3.920802256410256,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1184.0,-0.6956360101699829,-452.1634066104889,115.97188498567066,193.33653846153845,True,3.9719843461538447,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1186.0,-0.8006890034675598,-520.4478522539139,115.97188498567066,193.33653846153845,True,4.0126629166666685,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1188.0,-0.8333595158503606,-541.6836853027344,115.97188498567066,193.33653846153845,True,4.042802000000004,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1190.0,-0.7813819192006037,-507.89824748039246,115.97188498567066,193.33653846153845,True,4.070245237179488,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1192.0,-0.6757887671544002,-439.2626986503601,115.97188498567066,193.33653846153845,True,4.102219487179486,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1194.0,-0.556033355639531,-361.4216811656952,115.97188498567066,193.33653846153845,True,4.143762333333334,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1196.0,-0.46359496685174795,-301.33672845363617,115.97188498567066,193.33653846153845,True,4.195027326923075,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1198.0,-0.48139876695779654,-312.90919852256775,115.97188498567066,193.33653846153845,True,4.24882944230769,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1200.0,-0.647000172321613,-420.55011200904846,115.97188498567066,193.33653846153845,True,4.298336557692309,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1202.0,-1.0261123915819022,-666.9730545282364,115.97188498567066,193.33653846153845,True,4.335217012820513,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1204.0,-1.5383584271944486,-999.9329776763916,115.97188498567066,193.33653846153845,True,4.357568743589746,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1206.0,-2.152497203716865,-1399.1231824159622,115.97188498567066,193.33653846153845,True,4.364953602564104,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1208.0,-2.7815597345278813,-1808.0138274431229,115.97188498567066,193.33653846153845,True,4.360297532051282,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1210.0,-3.344881031329815,-2174.17267036438,115.97188498567066,193.33653846153845,True,4.340982910256408,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1212.0,-3.829808019032845,-2489.3752123713493,115.97188498567066,193.33653846153845,True,4.305357442307692,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1214.0,-4.141432473109319,-2691.931107521057,115.97188498567066,193.33653846153845,True,4.2485492243589755,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1216.0,-4.308043382167816,-2800.2281984090805,115.97188498567066,193.33653846153845,True,4.171419692307694,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1218.0,-4.329708126233174,-2814.3102820515633,115.97188498567066,193.33653846153845,True,4.0709287307692295,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1220.0,-4.263639855935024,-2771.365906357765,115.97188498567066,193.33653846153845,True,3.9613284423076927,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1222.0,-4.084505111162479,-2654.9283222556114,115.97188498567066,193.33653846153845,True,3.8448852948717964,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1224.0,-3.855477209182886,-2506.060185968876,115.97188498567066,193.33653846153845,True,3.731391474358975,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1226.0,-3.6237961405057173,-2355.4674913287163,115.97188498567066,193.33653846153845,True,3.6296267948717955,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1228.0,-3.3910850240634036,-2204.2052656412125,115.97188498567066,193.33653846153845,True,3.533404038461539,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1230.0,-3.173087225969021,-2062.5066968798637,115.97188498567066,193.33653846153845,True,3.4480436794871787,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1232.0,-2.9685039633054,-1929.52757614851,115.97188498567066,193.33653846153845,True,3.3711761730769205,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1234.0,-2.7699265988056476,-1800.452289223671,115.97188498567066,193.33653846153845,True,3.2993931153846168,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1236.0,-2.5879519302111404,-1682.1687546372414,115.97188498567066,193.33653846153845,True,3.2355182884615377,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1238.0,-2.4151616764985597,-1569.8550897240639,115.97188498567066,193.33653846153845,True,3.1756364038461546,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1240.0,-2.2486189888990844,-1461.6023427844048,115.97188498567066,193.33653846153845,True,3.1198256602564105,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1242.0,-2.0949305431659404,-1361.7048530578613,115.97188498567066,193.33653846153845,True,3.070038121794874,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1244.0,-1.942954666522833,-1262.9205332398415,115.97188498567066,193.33653846153845,True,3.0227776794871812,650,ok
development_repeated_nested_cv,primary_instrument1_full,primary,1,1,1,development_combined,Raw FPLS,1246.0,-1.8010507681736578,-1170.6829993128777,115.97188498567066,193.33653846153845,True,2.9803018974358966,650,ok
